%%%%%%%%%%%%%%%%%%%%
% Data-Description %
%%%%%%%%%%%%%%%%%%%%
%
%                                 Japanese vowels
% 
% Data Type
% 
%    multivariate time series.
% 
% Abstract
% 
%    This dataset records 640 time series of 12 LPC cepstrum coefficients
%    taken from nine male speakers.
% 
% Sources
% 
%     Original Owner and Donor
% 
% Mineichi Kudo, Jun Toyama, Masaru Shimbo
% [1]Information Processing Laboratory
% Division of Systems and Information Engineering
% Graduate School of Engineering
% Hokkaido University, Sapporo 060-8628, JAPAN
% {[2]mine,[3]jun,[4]shimbo}@main.eng.hokudai.ac.jp
% 
%    Date Donated: June 13, 2000
% 
% Data Characteristics
% 
%    The data was collected for examining our newly developed classifier
%    for multidimensional curves (multidimensional time series). Nine male
%    speakers uttered two Japanese vowels /ae/ successively. For each
%    utterance, with the analysis parameters described below, we applied
%    12-degree linear prediction analysis to it to obtain a discrete-time
%    series with 12 LPC cepstrum coefficients. This means that one
%    utterance by a speaker forms a time series whose length is in the
%    range 7-29 and each point of a time series is of 12 features (12
%    coefficients).
% 
%    The number of the time series is 640 in total. We used one set of 270
%    time series for training and the other set of 370 time series for
%    testing.
% 
%     Number of Instances (Utterances)
% 
%      * Training: 270 (30 utterances by 9 speakers. See file
%        'size_ae.train'.)
%      * Testing: 370 (24-88 utterances by the same 9 speakers in different
%        opportunities. See file 'size_ae.test'.)
% 
%     Length of Time Series
% 
%      * 7 - 29 depending on utterances
% 
%     Number of Attributes
% 
%      * 12 real values
% 
%     Analysis parameters
% 
%      * Sampling rate : 10kHz
%      * Frame length : 25.6 ms
%      * Shift length : 6.4ms
%      * Degree of LPC coefficients : 12
% 
% Data Format
% 
%     Files
% 
%      * Training file: ae.train
%      * Testing file: ae.test
% 
%     Format
% 
%    Each line in ae.train or ae.test represents 12 LPC coefficients in the
%    increasing order separated by spaces. This corresponds to one analysis
%    frame.
% 
%    Lines are organized into blocks, which are a set of 7-29 lines
%    separated by blank lines and corresponds to a single speech utterance
%    of /ae/ with 7-29 frames.
% 
%    Each speaker is a set of consecutive blocks. In ae.train there are 30
%    blocks for each speaker. Blocks 1-30 represent speaker 1, blocks 31-60
%    represent speaker 2, and so on up to speaker 9. In ae.test, speakers 1
%    to 9 have the corresponding number of blocks: 31 35 88 44 29 24 40 50
%    29. Thus, blocks 1-31 represent speaker 1 (31 utterances of /ae/),
%    blocks 32-66 represent speaker 2 (35 utterances of /ae/), and so on.
% 
% Past Usage
% 
%    M. Kudo, J. Toyama and M. Shimbo. (1999). "Multidimensional Curve
%    Classification Using Passing-Through Regions". Pattern Recognition
%    Letters, Vol. 20, No. 11--13, pages 1103--1111.
% 
% Acknowledgements, Copyright Information, and Availability
% 
%    If you publish any work using the dataset, please inform the donor.
%    Use for commercial purposes requires donor permission.
% 
% References and Further Information
% 
%    Similar data are available for different utterances /ei/, /iu/, /uo/,
%    /oa/ in addition to /ae/. Please contact the donor if you are
%    interested in using this data.
%      _________________________________________________________________
% 
% 
%     [5]The UCI KDD Archive
%     [6]Information and Computer Science
%     [7]University of California, Irvine
%     Irvine, CA 92697-3425
% 
%    Last modified: June 14, 2000
% 
% References
% 
%    1. http://ips9.main.eng.hokudai.ac.jp/index_e.html
%    2. mailto:mine@main.eng.hokudai.ac.jp
%    3. mailto:jun@main.eng.hokudai.ac.jp
%    4. mailto:shimbo@main.eng.hokudai.ac.jp
%    5. http://kdd.ics.uci.edu/
%    6. http://www.ics.uci.edu/
%    7. http://www.uci.edu/
%%%%%%%%%%%%%%%%%%%%
% Task-Description %
%%%%%%%%%%%%%%%%%%%%
%                                 Japanese vowels
% 
% Task Type
% 
%    classification, speaker identification
% 
% Sources
% 
%     Original Owner and Donor
% 
% Mineichi Kudo, Jun Toyama, Masaru Shimbo
% [1]Information Processing Laboratory
% Division of Systems and Information Engineering
% Graduate School of Engineering
% Hokkaido University, Sapporo 060-8628, JAPAN
% {[2]mine,[3]jun,[4]shimbo}@main.eng.hokudai.ac.jp
% 
%    Date Donated: June 13, 2000
% 
% Problem Description
% 
%    Distinguish nine male speakers by their utterances of two Japanese
%    vowels /ae/.
% 
% Other Relevant Information
% 
%    The training file 'ae.train' was used for constructing the classifier
%    and the test file 'ae.test' was used for obtaining the generalization
%    classification rate.
% 
% Results
% 
%    Results for this dataset are reported in:
% 
%    M. Kudo, J. Toyama and M. Shimbo. (1999). "Multidimensional Curve
%    Classification Using Passing-Through Regions". Pattern Recognition
%    Letters, Vol. 20, No. 11--13, pages 1103--1111.
% 
%    The classifier proposed in the paper showed the classification rate of
%    94.1%, while, a 5-state continuous Hidden Markov Model attained up to
%    96.2%. However, the proposed classifier was shown in the paper to be
%    able to handle a great variety of datasets. In addition, the
%    classifier helps people to have some intuition about what the obtained
%    classification rule is and how the rule will work.
%      _________________________________________________________________
% 
% 
%     [5]The UCI KDD Archive
%     [6]Information and Computer Science
%     [7]University of California, Irvine
%     Irvine, CA 92697-3425
% 
%    Last modified: June 30, 1999
% 
% References
% 
%    1. http://ips9.main.eng.hokudai.ac.jp/index_e.html
%    2. mailto:mine@main.eng.hokudai.ac.jp
%    3. mailto:jun@main.eng.hokudai.ac.jp
%    4. mailto:shimbo@main.eng.hokudai.ac.jp
%    5. http://kdd.ics.uci.edu/
%    6. http://www.ics.uci.edu/
%    7. http://www.uci.edu/
%
% Information about the dataset
% CLASSTYPE: nominal
% CLASSINDEX: first
%

@relation JapaneseVowels

@attribute speaker {1,2,3,4,5,6,7,8,9}
@attribute utterance INTEGER
@attribute frame INTEGER
@attribute coefficient1 REAL
@attribute coefficient2 REAL
@attribute coefficient3 REAL
@attribute coefficient4 REAL
@attribute coefficient5 REAL
@attribute coefficient6 REAL
@attribute coefficient7 REAL
@attribute coefficient8 REAL
@attribute coefficient9 REAL
@attribute coefficient10 REAL
@attribute coefficient11 REAL
@attribute coefficient12 REAL

@data
4,29,16,0.260146,-0.745390,0.340490,-0.401992,0.453537,0.042163,-0.238538,-0.318681,-0.237310,-0.112891,-0.207275,0.113508
4,29,17,0.229494,-0.761417,0.418498,-0.362248,0.466593,0.054004,-0.202957,-0.315809,-0.238082,-0.095293,-0.203566,0.083831
4,29,18,0.250810,-0.796778,0.472059,-0.300310,0.456967,0.052875,-0.160426,-0.315018,-0.241909,-0.096961,-0.199885,0.071811
4,29,19,0.286429,-0.819712,0.510070,-0.242215,0.441605,0.029597,-0.135360,-0.308366,-0.260509,-0.102697,-0.181051,0.065991
4,29,20,0.276791,-0.821870,0.538498,-0.234936,0.467269,0.003629,-0.138669,-0.283647,-0.303173,-0.107897,-0.157725,0.062914
4,30,1,0.675518,-0.444676,0.660850,-0.815840,-0.296980,-0.502844,-0.395453,0.315835,0.004582,-0.085659,0.064522,0.039081
4,30,2,0.670120,-0.460492,0.568052,-0.808053,-0.233962,-0.478107,-0.364049,0.322040,0.004272,-0.115972,-0.008189,0.032827
4,30,3,0.639993,-0.499320,0.478999,-0.805782,-0.174306,-0.421661,-0.316501,0.314697,-0.005025,-0.170732,-0.095654,0.042511
4,30,4,0.637341,-0.535871,0.410827,-0.798291,-0.134392,-0.382619,-0.281036,0.303940,-0.013820,-0.216046,-0.156860,0.055998
4,30,5,0.624764,-0.551199,0.337418,-0.775108,-0.080766,-0.367644,-0.250325,0.266413,-0.030136,-0.234448,-0.196844,0.070421
4,30,6,0.646855,-0.590101,0.289449,-0.745803,-0.006226,-0.312648,-0.256676,0.209810,-0.062495,-0.258602,-0.210344,0.093151
4,30,7,0.696933,-0.651895,0.287594,-0.694575,0.077135,-0.209113,-0.291842,0.154167,-0.118622,-0.308447,-0.202683,0.137528
4,30,8,0.736928,-0.684043,0.290358,-0.655636,0.165826,-0.168514,-0.281850,0.114067,-0.166003,-0.329358,-0.223892,0.181440
4,30,9,0.706912,-0.695671,0.275047,-0.590381,0.246049,-0.164426,-0.237598,0.035406,-0.200454,-0.318164,-0.262628,0.216803
4,30,10,0.650814,-0.719892,0.277286,-0.509878,0.316024,-0.152978,-0.233294,-0.061297,-0.236707,-0.285829,-0.254708,0.234999
4,30,11,0.627043,-0.750775,0.307776,-0.465038,0.376802,-0.128321,-0.277956,-0.118966,-0.284069,-0.262974,-0.190120,0.247077
4,30,12,0.607326,-0.785277,0.325511,-0.446773,0.415917,-0.098132,-0.339952,-0.143944,-0.285519,-0.261686,-0.151357,0.241890
4,30,13,0.527412,-0.799897,0.342041,-0.414832,0.409386,-0.058097,-0.367229,-0.198543,-0.261376,-0.232139,-0.144305,0.214867
4,30,14,0.469378,-0.852105,0.408311,-0.417034,0.379105,-0.021470,-0.355364,-0.253980,-0.272946,-0.166917,-0.114979,0.154024
4,30,15,0.419516,-0.878980,0.520924,-0.401235,0.316454,0.003742,-0.292868,-0.300566,-0.317525,-0.111061,-0.042701,0.104331
4,30,16,0.353992,-0.867107,0.580759,-0.318032,0.302771,-0.016666,-0.243871,-0.296392,-0.331075,-0.112530,-0.002533,0.116006
4,30,17,0.328667,-0.889309,0.588762,-0.275844,0.341468,-0.030793,-0.253586,-0.259072,-0.301440,-0.122813,-0.036467,0.107305
4,30,18,0.274907,-0.888749,0.625190,-0.257950,0.359909,-0.042627,-0.247356,-0.245320,-0.286952,-0.100776,-0.061324,0.061310
4,30,19,0.218070,-0.874559,0.680131,-0.244103,0.365704,-0.029526,-0.242148,-0.258126,-0.288189,-0.069711,-0.053519,0.018006
4,30,20,0.156686,-0.854238,0.727297,-0.225102,0.371339,-0.018183,-0.236974,-0.273963,-0.277203,-0.050361,-0.060038,-0.013313
4,30,21,0.124788,-0.858964,0.751014,-0.193515,0.382860,-0.022865,-0.229702,-0.278960,-0.259936,-0.040834,-0.079639,-0.036296
4,30,22,0.094774,-0.860325,0.773661,-0.166990,0.396448,-0.024902,-0.238849,-0.274238,-0.238802,-0.036912,-0.097276,-0.058695
5,1,1,1.423299,-0.414029,-0.135408,-0.471968,-0.003805,-0.333599,-0.121260,0.198925,-0.163834,-0.213314,-0.001098,0.154890
5,1,2,1.512710,-0.468143,-0.208892,-0.467885,0.139967,-0.288206,-0.227572,0.183572,-0.208869,-0.190845,0.012327,0.122456
5,1,3,1.316088,-0.418181,-0.231306,-0.357043,0.122023,-0.144719,-0.305955,0.104178,-0.174431,-0.209544,0.050033,0.133596
5,1,4,1.567542,-0.693991,0.011871,-0.430096,0.221587,-0.076938,-0.373547,0.038176,-0.166935,-0.225777,0.082913,0.151499
5,1,5,1.646371,-0.759338,-0.022119,-0.301961,0.230017,-0.041806,-0.399531,-0.051384,-0.145870,-0.217794,0.071226,0.162623
5,1,6,1.736118,-0.914596,0.034293,-0.331694,0.369124,-0.034913,-0.466226,-0.123744,-0.189540,-0.121112,0.057831,0.075046
5,1,7,1.545387,-0.892691,0.134156,-0.317395,0.467599,0.004263,-0.505521,-0.154759,-0.224498,-0.068414,0.070245,0.009985
5,1,8,1.578386,-1.024239,0.338193,-0.322948,0.457118,0.079629,-0.565506,-0.196184,-0.202749,-0.030452,0.049441,-0.061762
5,1,9,1.546769,-1.066782,0.376109,-0.219322,0.439708,0.076948,-0.526996,-0.234147,-0.216835,0.011606,0.035480,-0.132469
5,1,10,1.459222,-1.036079,0.404104,-0.087852,0.395648,0.034823,-0.444659,-0.226915,-0.261594,0.013222,0.055443,-0.169838
5,1,11,1.279478,-0.936983,0.367466,0.049154,0.341947,0.005999,-0.389738,-0.200393,-0.276660,-0.014538,0.085854,-0.194153
5,1,12,1.493977,-1.173086,0.556026,0.026073,0.304578,-0.036419,-0.400689,-0.150435,-0.254235,-0.019306,0.055749,-0.220323
5,1,13,1.355767,-1.124219,0.601446,0.099060,0.276299,-0.038903,-0.374191,-0.160207,-0.224864,-0.041110,0.045390,-0.196958
5,2,1,0.968259,-0.310344,-0.294631,-0.395854,-0.120295,-0.348526,0.112427,-0.009704,0.016268,-0.358537,0.031831,0.223209
5,2,2,1.009694,-0.312461,-0.320287,-0.383801,-0.033889,-0.347720,0.010413,-0.018865,-0.029629,-0.362775,0.086264,0.249808
5,2,3,1.055981,-0.389265,-0.300259,-0.353002,0.030768,-0.302531,-0.063143,-0.020671,-0.091713,-0.318199,0.096750,0.268845
5,2,4,1.086332,-0.446740,-0.288291,-0.313069,0.096398,-0.248294,-0.174010,-0.022601,-0.117539,-0.298818,0.092587,0.251158
5,2,5,1.194308,-0.576587,-0.211835,-0.232207,0.123737,-0.135673,-0.346117,-0.017941,-0.160237,-0.235664,0.120479,0.185499
5,2,6,1.416073,-0.892707,0.007157,-0.170209,0.213224,-0.072094,-0.440909,-0.083643,-0.149415,-0.196795,0.117897,0.134372
5,2,7,1.505777,-1.025985,0.152731,-0.162230,0.370992,-0.097080,-0.484261,-0.139822,-0.200703,-0.077130,0.078677,0.033109
5,2,8,1.402726,-1.016966,0.154017,-0.034751,0.414086,-0.156856,-0.450079,-0.156210,-0.229135,-0.014810,0.048812,-0.039615
5,2,9,1.343842,-1.063252,0.231529,0.053239,0.395905,-0.199295,-0.442178,-0.134458,-0.206459,-0.025576,0.024098,-0.073237
5,2,10,1.202014,-1.045305,0.354702,0.158995,0.365717,-0.227616,-0.457161,-0.113958,-0.168939,-0.052928,0.006907,-0.095739
5,2,11,1.075136,-1.024802,0.441615,0.173176,0.363456,-0.228571,-0.461955,-0.105361,-0.144419,-0.042665,-0.022855,-0.130102
5,3,1,1.460184,-0.419061,-0.449685,-0.407162,-0.131410,-0.437533,0.022680,0.062809,0.053023,-0.238976,-0.083079,0.209395
5,3,2,1.481248,-0.446401,-0.438623,-0.349564,-0.168790,-0.393630,0.067769,0.006778,0.009928,-0.248703,-0.045771,0.233601
5,3,3,1.488989,-0.458480,-0.506995,-0.225123,-0.175932,-0.404462,0.106157,-0.037616,-0.013201,-0.263606,-0.011092,0.242513
5,3,4,1.521577,-0.500324,-0.511180,-0.168720,-0.103736,-0.440690,0.112718,-0.078429,-0.053242,-0.247487,-0.006176,0.272839
5,3,5,1.414392,-0.488299,-0.428191,-0.179561,0.018462,-0.413768,-0.004342,-0.103604,-0.111672,-0.182928,0.025590,0.291522
5,3,6,1.220458,-0.521564,-0.315639,-0.303776,0.136148,-0.337659,-0.142241,-0.114608,-0.117787,-0.190993,0.049871,0.289347
5,3,7,1.181318,-0.527674,-0.301415,-0.267090,0.214532,-0.312721,-0.210192,-0.120955,-0.148457,-0.192994,0.070366,0.260837
5,3,8,1.273802,-0.569659,-0.324179,-0.045546,0.201809,-0.222935,-0.319196,-0.144409,-0.145334,-0.170642,0.081420,0.187774
5,3,9,1.352568,-0.650796,-0.269556,0.122775,0.207180,-0.099386,-0.427504,-0.175706,-0.136814,-0.139423,0.048929,0.118576
5,3,10,1.506840,-0.729928,-0.122864,0.150184,0.301873,-0.150092,-0.428773,-0.161398,-0.177214,-0.102674,0.054251,0.047119
5,3,11,1.469265,-0.764466,-0.054180,0.233852,0.302050,-0.212957,-0.400465,-0.199714,-0.147303,-0.063998,0.006016,-0.014250
5,3,12,1.523045,-0.873381,0.058842,0.295965,0.294035,-0.204062,-0.425868,-0.178325,-0.122029,-0.088580,-0.010793,-0.039726
5,4,1,1.001909,-0.600488,-0.365683,-0.216401,-0.126352,-0.280886,-0.007227,-0.105053,-0.043520,-0.299530,0.073270,0.298139
5,4,2,1.034091,-0.668848,-0.300521,-0.247796,0.005350,-0.258479,-0.146745,-0.063927,-0.120140,-0.235718,0.096150,0.296338
5,4,3,1.153011,-0.807632,-0.193335,-0.237088,0.106433,-0.188212,-0.325421,-0.010328,-0.167821,-0.197471,0.141937,0.237748
5,4,4,1.269204,-0.881400,-0.161929,-0.130679,0.163067,-0.109365,-0.448799,-0.012861,-0.166338,-0.187251,0.177548,0.189453
5,4,5,1.594572,-1.138333,0.048048,-0.186205,0.277043,-0.107219,-0.499928,-0.072863,-0.134129,-0.141464,0.144652,0.125573
5,4,6,1.487305,-1.076212,0.093809,-0.161295,0.376174,-0.160132,-0.496678,-0.142198,-0.120436,-0.024697,0.033080,0.060490
5,4,7,1.313672,-0.942530,0.020250,0.029266,0.407339,-0.219219,-0.481766,-0.148423,-0.108128,-0.045409,0.013009,0.035822
5,4,8,1.119014,-0.865430,0.021891,0.174730,0.346745,-0.210339,-0.513045,-0.113385,-0.104371,-0.092150,0.021596,-0.015491
5,4,9,1.076517,-0.912544,0.161416,0.190611,0.329108,-0.215056,-0.523115,-0.085480,-0.110145,-0.116203,0.017846,-0.069757
5,4,10,1.123845,-1.017550,0.309484,0.212752,0.307567,-0.208421,-0.507223,-0.067031,-0.125508,-0.128774,0.016498,-0.111355
5,5,1,1.399389,-0.525987,-0.699447,0.047228,-0.042897,-0.373916,0.070351,-0.143958,-0.046557,-0.253743,0.078602,0.223686
5,5,2,1.222501,-0.608337,-0.543824,0.002436,-0.092829,-0.269787,0.018717,-0.254017,-0.010362,-0.252102,0.081377,0.230008
5,5,3,1.110164,-0.620099,-0.467431,-0.044270,0.017884,-0.255227,-0.074644,-0.275251,-0.012167,-0.227331,0.069297,0.253986
5,5,4,1.091252,-0.611233,-0.459416,-0.008709,0.147061,-0.291743,-0.141929,-0.299598,-0.026029,-0.181988,0.061359,0.232897
5,5,5,1.153992,-0.611841,-0.472109,0.066097,0.159227,-0.229957,-0.250878,-0.344607,0.010070,-0.153030,0.057171,0.162639
5,5,6,1.203706,-0.702400,-0.358294,0.132887,0.190012,-0.202394,-0.341246,-0.296584,-0.037877,-0.098351,0.024980,0.131354
5,5,7,1.324598,-0.899121,-0.140846,0.135051,0.250867,-0.163108,-0.446975,-0.213893,-0.093426,-0.069076,0.035730,0.079174
5,5,8,1.278327,-0.901180,-0.080100,0.171048,0.230936,-0.143027,-0.438256,-0.255925,-0.045879,-0.069016,-0.007007,0.053941
5,5,9,1.334130,-0.933526,-0.017055,0.254673,0.235285,-0.187809,-0.396394,-0.246338,-0.074420,-0.057431,-0.025877,0.014520
5,5,10,1.155002,-0.827375,-0.041476,0.398457,0.172985,-0.216222,-0.362945,-0.239645,-0.078931,-0.072089,-0.041592,-0.019120
5,5,11,1.193511,-0.877399,0.029014,0.479003,0.120887,-0.249215,-0.337342,-0.258349,-0.051209,-0.073274,-0.074506,-0.052642
5,6,1,1.748348,-0.213537,-0.432946,-0.344879,0.056325,-0.313737,-0.219456,0.133358,-0.148720,-0.149659,0.013329,0.174369
5,6,2,1.752110,-0.360151,-0.463486,-0.277267,0.113012,-0.285806,-0.196319,0.111667,-0.212600,-0.161062,0.013507,0.197495
5,6,3,1.620847,-0.367283,-0.476241,-0.198582,0.134512,-0.295413,-0.174386,0.032707,-0.227484,-0.175373,0.017940,0.229835
5,6,4,1.451666,-0.283055,-0.554693,-0.077336,0.085679,-0.236200,-0.181804,-0.109402,-0.176021,-0.203813,0.050268,0.223889
5,6,5,1.478104,-0.347217,-0.614836,0.091919,0.070515,-0.199531,-0.147186,-0.310147,-0.099429,-0.202588,0.084793,0.145157
5,6,6,1.261016,-0.356620,-0.509185,0.117250,0.191792,-0.227838,-0.219190,-0.395267,-0.028748,-0.183142,0.072998,0.100514
5,6,7,1.245165,-0.364924,-0.526216,0.246891,0.224767,-0.182910,-0.312961,-0.437445,0.018289,-0.127761,0.056044,0.005564
5,6,8,1.378144,-0.516564,-0.379771,0.293294,0.246043,-0.127002,-0.372499,-0.400821,-0.036960,-0.036015,-0.008230,-0.014708
5,6,9,1.564721,-0.764386,-0.036176,0.215930,0.321797,-0.102883,-0.418928,-0.228563,-0.158748,-0.035155,0.011189,-0.052285
5,6,10,1.417681,-0.705970,0.015980,0.284295,0.306757,-0.127200,-0.411638,-0.227070,-0.096186,-0.050196,-0.058259,-0.074795
5,7,1,1.603870,-0.826244,-0.182649,-0.382790,-0.136875,-0.285340,-0.034262,0.192808,-0.235538,-0.152638,0.155010,0.161899
5,7,2,1.588405,-0.856742,-0.182532,-0.373585,-0.021065,-0.320881,-0.040746,0.132663,-0.321181,-0.106415,0.172335,0.183583
5,7,3,1.542914,-0.885524,-0.143206,-0.361334,0.068621,-0.281885,-0.112965,0.078184,-0.369033,-0.108857,0.196705,0.178259
5,7,4,1.402007,-0.888306,-0.050137,-0.227847,0.043107,-0.191579,-0.213159,-0.027122,-0.294062,-0.136896,0.198388,0.178723
5,7,5,1.281099,-0.879627,-0.051464,-0.092266,0.103925,-0.204031,-0.318001,-0.034575,-0.276514,-0.147338,0.194702,0.153037
5,7,6,1.520800,-1.065622,0.018060,-0.018996,0.170371,-0.230173,-0.371765,-0.044843,-0.263086,-0.180539,0.177772,0.136680
5,7,7,1.671929,-1.221153,0.192228,0.039724,0.060493,-0.197698,-0.359444,-0.186673,-0.145267,-0.131538,0.033355,0.141610
5,7,8,1.452984,-1.045200,0.120786,0.228942,0.040759,-0.208839,-0.359762,-0.234219,-0.062172,-0.119372,-0.030076,0.118469
5,7,9,1.589042,-1.127176,0.255492,0.279326,0.110282,-0.279621,-0.339351,-0.221758,-0.074325,-0.054021,-0.073565,0.044609
5,7,10,1.719842,-1.116784,0.370739,0.320788,0.127164,-0.299521,-0.327162,-0.192112,-0.094182,-0.052542,-0.098810,-0.005373
5,7,11,1.646328,-1.123695,0.467433,0.355183,0.109969,-0.236511,-0.377541,-0.158311,-0.015314,-0.114233,-0.142456,-0.035950
5,7,12,1.484590,-0.990150,0.462853,0.453526,0.110831,-0.298635,-0.310347,-0.138778,-0.038433,-0.097119,-0.139427,-0.069742
5,7,13,1.390018,-0.966942,0.603473,0.394724,0.131508,-0.302571,-0.256162,-0.094020,-0.097887,-0.075977,-0.119340,-0.107242
5,7,14,1.395188,-0.958825,0.686934,0.362835,0.165073,-0.295655,-0.216076,-0.088268,-0.174491,-0.051398,-0.118374,-0.157154
5,7,15,1.308697,-0.872517,0.689560,0.402868,0.213270,-0.350567,-0.159206,-0.086878,-0.228204,-0.033979,-0.148677,-0.173186
5,7,16,1.169598,-0.787962,0.687643,0.437293,0.258623,-0.381691,-0.132303,-0.089175,-0.226352,-0.022753,-0.200541,-0.182800
5,8,1,1.770142,-0.447507,-0.327904,-0.099235,-0.204079,-0.495300,0.133017,0.083897,-0.077626,-0.175459,-0.000216,0.186314
5,8,2,1.767525,-0.451937,-0.377286,-0.099952,-0.139337,-0.432889,0.072540,0.065335,-0.113919,-0.174910,0.018106,0.206948
5,8,3,1.713222,-0.424716,-0.400731,-0.084833,-0.080650,-0.377412,0.027675,0.038919,-0.144564,-0.174708,0.020592,0.211507
5,8,4,1.684382,-0.484778,-0.382934,-0.038123,-0.029512,-0.330876,-0.014656,0.023732,-0.182053,-0.194373,0.019428,0.220892
5,8,5,1.687577,-0.477237,-0.479146,0.180229,-0.123488,-0.242549,-0.055356,-0.156878,-0.134329,-0.215633,0.065350,0.201934
5,8,6,1.673291,-0.504103,-0.512959,0.293891,-0.043976,-0.256272,-0.079768,-0.255478,-0.146231,-0.228437,0.106515,0.190864
5,8,7,1.531162,-0.544660,-0.282666,0.123535,0.145676,-0.211110,-0.196701,-0.216610,-0.176539,-0.205507,0.032719,0.219282
5,8,8,1.388998,-0.497741,-0.118330,0.052825,0.248434,-0.152284,-0.327102,-0.223815,-0.111138,-0.194271,-0.005440,0.143619
5,8,9,1.272126,-0.535238,0.038888,0.138766,0.270448,-0.069086,-0.409946,-0.251833,-0.077893,-0.116656,-0.026886,0.035552
5,8,10,1.327880,-0.757166,0.254200,0.171098,0.279139,-0.016370,-0.390387,-0.206154,-0.148803,-0.062508,-0.001005,-0.057411
5,8,11,1.254334,-0.787372,0.335716,0.239595,0.250844,-0.033707,-0.337279,-0.172237,-0.167453,-0.060381,-0.022559,-0.110606
5,8,12,1.147437,-0.760258,0.398406,0.310894,0.227450,-0.068287,-0.308118,-0.135063,-0.185613,-0.058997,-0.040660,-0.166425
5,8,13,1.106027,-0.747171,0.461208,0.385662,0.198324,-0.084397,-0.304805,-0.117923,-0.168476,-0.073638,-0.061945,-0.200954
5,9,1,1.729880,-0.501307,-0.293007,-0.445558,-0.060728,-0.212499,-0.217410,0.203038,-0.003312,-0.207509,-0.031733,0.110097
5,9,2,1.748611,-0.454131,-0.379859,-0.336968,-0.074796,-0.195179,-0.193609,0.155637,-0.027842,-0.209991,-0.043360,0.150329
5,9,3,1.688752,-0.436952,-0.530808,-0.148462,-0.149036,-0.167070,-0.123274,-0.036024,0.006591,-0.215807,-0.075275,0.175529
5,9,4,1.595383,-0.471569,-0.552539,-0.069147,-0.170780,-0.101450,-0.117679,-0.178685,0.036510,-0.238066,-0.078716,0.168775
5,9,5,1.433396,-0.516403,-0.356275,-0.154531,0.014800,-0.055343,-0.257410,-0.145640,-0.032252,-0.239205,-0.035463,0.201736
5,9,6,1.396363,-0.501067,-0.314771,-0.167316,0.141736,-0.044578,-0.299162,-0.209598,-0.058382,-0.219943,-0.018684,0.167217
5,9,7,1.527701,-0.579897,-0.267117,-0.126891,0.221740,-0.009134,-0.356131,-0.254738,-0.096883,-0.152792,-0.021038,0.101810
5,9,8,1.601340,-0.740714,-0.088245,-0.101505,0.303478,0.041500,-0.463039,-0.221550,-0.144459,-0.132821,0.042637,0.032774
5,9,9,1.635056,-0.864132,0.115757,-0.155892,0.397316,0.028482,-0.498837,-0.218746,-0.179566,-0.088907,0.066511,-0.028838
5,9,10,1.646816,-0.817267,0.052091,-0.030052,0.379207,0.006747,-0.477097,-0.199804,-0.177213,-0.091712,0.076532,-0.052886
5,9,11,1.715973,-0.859732,0.096773,0.120457,0.267847,-0.059297,-0.396790,-0.186029,-0.147885,-0.100391,0.054407,-0.031585
5,10,1,1.662041,-0.354907,-0.342654,-0.195395,-0.258822,-0.204335,-0.077488,-0.027152,0.047860,-0.222493,-0.040611,0.213310
5,10,2,1.739663,-0.579203,-0.192513,-0.312483,-0.207655,-0.124857,-0.174699,-0.010406,0.034306,-0.254112,-0.045798,0.264923
5,10,3,1.628943,-0.654443,-0.170419,-0.358178,-0.083412,-0.095546,-0.228882,-0.027968,-0.007292,-0.257778,-0.019536,0.245126
5,10,4,1.447523,-0.604071,-0.195346,-0.351915,0.047501,-0.144905,-0.218202,-0.097133,-0.032620,-0.239622,-0.030546,0.249863
5,10,5,1.378272,-0.594551,-0.202481,-0.330984,0.137901,-0.111833,-0.301674,-0.143548,-0.050188,-0.244157,0.011157,0.249741
5,10,6,1.502423,-0.715501,-0.122560,-0.259096,0.150372,0.025277,-0.462018,-0.157005,-0.053552,-0.251683,0.074289,0.223278
5,10,7,1.646230,-0.915923,0.031449,-0.091997,0.162767,0.066929,-0.524795,-0.189083,-0.047101,-0.238569,0.094972,0.219112
5,10,8,1.680896,-1.038834,0.195475,-0.099125,0.256331,0.031974,-0.552822,-0.192073,-0.058550,-0.192868,0.098135,0.161358
5,10,9,1.492372,-0.876709,0.101402,0.032403,0.269569,-0.030788,-0.534850,-0.159992,-0.070996,-0.179795,0.091629,0.127671
5,10,10,1.672588,-1.037287,0.303466,-0.005894,0.303815,-0.101322,-0.536678,-0.134071,-0.083794,-0.147286,0.059397,0.066117
5,10,11,1.542639,-1.028665,0.408481,0.031003,0.285781,-0.079966,-0.515314,-0.135101,-0.094505,-0.160051,0.053923,0.029680
5,10,12,1.297767,-0.879507,0.350573,0.143274,0.301959,-0.108699,-0.480246,-0.080946,-0.138448,-0.203561,0.079933,0.008538
5,10,13,1.238633,-0.849246,0.387479,0.168194,0.315274,-0.113125,-0.459811,-0.072763,-0.150343,-0.183890,0.070376,-0.025494
5,10,14,1.178052,-0.894896,0.506227,0.153077,0.292469,-0.109377,-0.421150,-0.079026,-0.166481,-0.151084,0.069882,-0.073496
5,10,15,1.143014,-0.917150,0.598740,0.181026,0.264313,-0.094927,-0.414282,-0.047893,-0.174088,-0.167153,0.088972,-0.128101
5,11,1,1.922817,-0.568360,-0.291337,-0.406118,0.142871,-0.330526,-0.246207,0.189814,-0.179272,-0.107565,0.053891,0.132842
